~~~~~~~~~~ FINAL PARAM VALUES ~~~~~~~~~~
config-filename: config-files/evolve-entrance-positions-4-rows-with-energetics.cfg
env-width: 650
env-height: 800
tunnel-width: 450
tunnel-height: 600
tunnel-x: 100
tunnel-y: 100
flower-initial-nectar: 100
num-bees: 100
bee-max-dir-delta: 0.5
bee-step-length: 15
bee-path-record-len: 0
bee-visual-range: 11
bee-visit-memory-length: 5
bee-prob-visit-nearest-flower: 0.8
bee-forage-duration: 1000
bee-in-hive-duration: 200
bee-initial-energy: 500
bee-energy-depletion-per-step: 1
bee-energy-boost-per-flower: 10
bee-num-steps-on-flower: 3
bee-energy-min-threshold: 0
bee-energy-max-threshold: 750
num-iterations: 1000
evolve: true
num-trials-per-config: 150
num-configs-per-gen: 100
num-generations: 50
target-heatmap-filename: target-heatmaps/target-heatmap-13x16-4-rows.csv
heatmap-cell-size: 50
visualise: false
vis-cell-size: 1
vis-delay-per-step: 0
vis-bee-path-draw-len: 250
logging: true
log-dir: output
log-filename-prefix: evolve-entrance-positions-4-rows-with-energetics
rng-seed: TcnqAFDkrAJBiRPmPmhC
command-line-quiet: false
Hives:
hive1: (325,750):0
Tunnel Entrances:
(none)
Plant Patches:
patch1: (150,150,50,500):10:0.1:1:4:(100,0)
~~~~~~~~~~
INFO: Initial EMD between uniform target and anti-target heatmaps: 13.499981
INFO: Config output written to file: output/evolve-entrance-positions-4-rows-with-energetics-config-20251211-154318-01e01f.cfg
~~~~~~~~~~
INFO: Gen 1 eval_ctr 17700 config_num 17: entrances e1:55.907578,155.90758:2 e2:145.30853,245.30853:3 e3:221.5673,321.56732:1 e4:56.02727,156.02727:2, meanEMD 3.5281
INFO: Gen 1 eval_ctr 17850 config_num 18: entrances e1:302.13303,402.13303:1 e2:453.34305,553.343:3 e3:133.0357,233.0357:2 e4:332.52408,432.52408:0, meanEMD 3.9762
INFO: Gen 1 eval_ctr 18000 config_num 19: entrances e1:211.49312,311.4931:2 e2:317.34012,417.34012:0 e3:220.8342,320.8342:0 e4:10.352322,110.352325:1, meanEMD 3.9490
INFO: Gen 1 eval_ctr 18150 config_num 20: entrances e1:174.02696,274.02698:3 e2:418.20844,518.20844:1 e3:187.3954,287.3954:1 e4:338.86023,438.86023:1, meanEMD 3.4056
INFO: Gen 1 eval_ctr 18300 config_num 21: entrances e1:166.59209,266.5921:2 e2:321.21896,421.21896:1 e3:178.76746,278.76746:0 e4:80.038956,180.03896:3, meanEMD 4.1633
INFO: Gen 1 eval_ctr 18450 config_num 22: entrances e1:211.49312,311.4931:0 e2:453.34305,553.343:3 e3:190.05101,290.05103:1 e4:332.52408,432.52408:0, meanEMD 3.4516
INFO: Gen 1 eval_ctr 18600 config_num 23: entrances e1:265.2425,365.2425:0 e2:15.768357,115.76836:2 e3:370.2561,470.2561:1 e4:146.15349,246.15349:0, meanEMD 3.5465
INFO: Gen 1 eval_ctr 18750 config_num 24: entrances e1:139.67079,239.67079:1 e2:69.51846,169.51846:2 e3:251.02612,351.02612:2 e4:1.9837303,101.983734:2, meanEMD 3.9012
INFO: Gen 1 eval_ctr 18900 config_num 25: entrances e1:164.16188,264.16187:0 e2:292.50668,392.50668:1 e3:144.26054,244.26054:0 e4:185.77313,285.77313:3, meanEMD 3.2657
INFO: Gen 1 eval_ctr 19050 config_num 26: entrances e1:342.09525,442.09525:2 e2:172.77379,272.7738:1 e3:191.51295,291.51294:0 e4:279.18805,379.18805:3, meanEMD 3.3493
INFO: Gen 1 eval_ctr 19200 config_num 27: entrances e1:256.3199,356.3199:0 e2:102.79954,202.79953:2 e3:392.52945,492.52945:1 e4:36.70132,136.70132:0, meanEMD 3.6361
INFO: Gen 1 eval_ctr 19350 config_num 28: entrances e1:121.81888,221.81888:0 e2:418.20844,518.20844:1 e3:131.17677,231.17677:2 e4:149.71774,249.71774:1, meanEMD 3.9079
INFO: Gen 1 eval_ctr 19500 config_num 29: entrances e1:235.88939,335.8894:2 e2:39.112644,139.11264:0 e3:411.67227,511.67227:1 e4:80.038956,180.03896:3, meanEMD 3.5559
INFO: Gen 1 eval_ctr 19650 config_num 30: entrances e1:329.50034,429.50034:0 e2:215.76213,315.76215:2 e3:349.0782,449.0782:3 e4:59.762955,159.76295:0, meanEMD 3.8953
INFO: Gen 1 eval_ctr 19800 config_num 31: entrances e1:210.2497,310.2497:0 e2:464.29727,564.29724:3 e3:463.49954,563.4995:1 e4:13.878297,113.878296:0, meanEMD 3.6375
INFO: Gen 1 eval_ctr 19950 config_num 32: entrances e1:265.2425,365.2425:0 e2:15.768357,115.76836:2 e3:370.2561,470.2561:1 e4:11.907784,111.90778:0, meanEMD 3.5853
INFO: Gen 1 eval_ctr 20100 config_num 33: entrances e1:375.37994,475.37994:1 e2:319.67285,419.67285:3 e3:131.67972,231.67972:1 e4:213.61354,313.61353:0, meanEMD 3.3383
INFO: Gen 1 eval_ctr 20250 config_num 34: entrances e1:230.65222,330.65222:1 e2:84.73061,184.73062:1 e3:434.82178,534.8218:1 e4:191.66644,291.66644:2, meanEMD 4.1732
INFO: Gen 1 eval_ctr 20400 config_num 35: entrances e1:139.67079,239.67079:1 e2:69.51846,169.51846:2 e3:358.60876,458.60876:3 e4:2.8503594,102.85036:0, meanEMD 3.4325
INFO: Gen 1 eval_ctr 20550 config_num 36: entrances e1:135.13853,235.13853:2 e2:150.40436,250.40436:3 e3:160.32495,260.32495:0 e4:42.119625,142.11963:1, meanEMD 3.7433
INFO: Gen 1 eval_ctr 20700 config_num 37: entrances e1:230.65222,330.65222:1 e2:84.73061,184.73062:1 e3:304.37524,404.37524:2 e4:422.27094,522.27094:3, meanEMD 3.6054
INFO: Gen 1 eval_ctr 20850 config_num 38: entrances e1:257.96985,357.96985:2 e2:178.7971,278.79712:2 e3:280.31393,380.31393:1 e4:287.67993,387.67993:1, meanEMD 4.2989
INFO: Gen 1 eval_ctr 21000 config_num 39: entrances e1:59.871925,159.87192:0 e2:102.79954,202.79953:2 e3:392.52945,492.52945:1 e4:36.70132,136.70132:0, meanEMD 3.8280
INFO: Gen 1 eval_ctr 21150 config_num 40: entrances e1:210.58334,310.58334:2 e2:325.13522,425.13522:0 e3:19.47525,119.47525:0 e4:343.4126,443.4126:0, meanEMD 3.9786
INFO: Gen 1 eval_ctr 21300 config_num 41: entrances e1:210.58334,310.58334:2 e2:223.10422,323.10422:0 e3:222.81837,322.81836:0 e4:127.26038,227.26038:0, meanEMD 3.9815
INFO: Gen 1 eval_ctr 21450 config_num 42: entrances e1:283.79053,383.79053:3 e2:42.409462,142.40945:2 e3:228.4277,328.4277:0 e4:107.504486,207.50449:0, meanEMD 3.4530
INFO: Gen 1 eval_ctr 21600 config_num 43: entrances e1:488.70752,588.7075:1 e2:172.77379,272.7738:1 e3:414.34683,514.3468:3 e4:471.13196,571.13196:1, meanEMD 3.8822
INFO: Gen 1 eval_ctr 21750 config_num 44: entrances e1:254.0773,354.0773:0 e2:209.06541,309.06543:0 e3:306.06656,406.06656:0 e4:92.779335,192.77933:2, meanEMD 3.7969
INFO: Gen 1 eval_ctr 21900 config_num 45: entrances e1:164.16188,264.16187:0 e2:292.50668,392.50668:1 e3:144.26054,244.26054:0 e4:185.77313,285.77313:3, meanEMD 3.2675
INFO: Gen 1 eval_ctr 22050 config_num 46: entrances e1:85.74358,185.74359:2 e2:247.76944,347.76944:0 e3:220.8342,320.8342:0 e4:10.352322,110.352325:3, meanEMD 3.5809
INFO: Gen 1 eval_ctr 22200 config_num 47: entrances e1:44.706066,144.70607:0 e2:76.26846,176.26846:0 e3:437.23795,537.2379:3 e4:92.779335,192.77933:2, meanEMD 3.9013
INFO: Gen 1 eval_ctr 22350 config_num 48: entrances e1:362.9676,462.9676:3 e2:209.06541,309.06543:0 e3:320.13083,420.13083:0 e4:47.559975,147.55997:2, meanEMD 3.6146
INFO: Gen 1 eval_ctr 22500 config_num 49: entrances e1:256.12393,356.12393:2 e2:181.62254,281.62256:0 e3:333.38058,433.38058:3 e4:28.258509,128.25851:0, meanEMD 3.5182
INFO: Gen 1 eval_ctr 22650 config_num 50: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0232
INFO: Gen 1 eval_ctr 22800 config_num 51: entrances e1:40.428288,140.42828:2 e2:121.1935,221.1935:1 e3:10.267874,110.267876:2 e4:297.78152,397.78152:0, meanEMD 3.6873
INFO: Gen 1 eval_ctr 22950 config_num 52: entrances e1:139.67079,239.67079:1 e2:28.497747,128.49774:2 e3:251.02612,351.02612:2 e4:2.8503594,102.85036:0, meanEMD 3.5596
INFO: Gen 1 eval_ctr 23100 config_num 53: entrances e1:38.55148,138.55148:2 e2:40.19237,140.19237:0 e3:191.51295,291.51294:0 e4:425.40216,525.40216:3, meanEMD 3.6469
INFO: Gen 1 eval_ctr 23250 config_num 54: entrances e1:248.17206,348.17206:1 e2:74.28828,174.28827:0 e3:271.03107,371.03107:3 e4:89.94253,189.94254:0, meanEMD 3.2918
INFO: Gen 1 eval_ctr 23400 config_num 55: entrances e1:97.769554,197.76956:2 e2:69.51846,169.51846:0 e3:220.8342,320.8342:0 e4:10.352322,110.352325:3, meanEMD 3.4953
INFO: Gen 1 eval_ctr 23550 config_num 56: entrances e1:476.4326,576.4326:1 e2:382.00668,482.00668:3 e3:182.08736,282.08734:3 e4:58.862328,158.86234:1, meanEMD 3.4312
INFO: Gen 1 eval_ctr 23700 config_num 57: entrances e1:245.05785,345.05786:3 e2:90.976425,190.97643:2 e3:228.4277,328.4277:2 e4:153.57784,253.57784:3, meanEMD 3.9227
INFO: Gen 1 eval_ctr 23850 config_num 58: entrances e1:210.2497,310.2497:0 e2:170.57664,270.57666:3 e3:39.025425,139.02542:3 e4:13.878297,113.878296:0, meanEMD 3.5260
INFO: Gen 1 eval_ctr 24000 config_num 59: entrances e1:211.49312,311.4931:2 e2:453.34305,553.343:1 e3:133.0357,233.0357:0 e4:332.52408,432.52408:0, meanEMD 3.9452
INFO: Gen 1 eval_ctr 24150 config_num 60: entrances e1:235.26077,335.26077:0 e2:170.57664,270.57666:3 e3:39.025425,139.02542:1 e4:36.70132,136.70132:0, meanEMD 3.2680
INFO: Gen 1 eval_ctr 24300 config_num 61: entrances e1:491.8122,591.8122:3 e2:219.08253,319.08252:2 e3:130.2571,230.2571:0 e4:322.02393,422.02393:0, meanEMD 3.8545
INFO: Gen 1 eval_ctr 24450 config_num 62: entrances e1:491.8122,591.8122:3 e2:312.97504,412.97504:3 e3:130.2571,230.2571:2 e4:59.095406,159.0954:0, meanEMD 3.9517
INFO: Gen 1 eval_ctr 24600 config_num 63: entrances e1:147.45879,247.45879:3 e2:352.77777,452.77777:1 e3:486.4567,586.45667:1 e4:191.1649,291.16492:0, meanEMD 3.3951
INFO: Gen 1 eval_ctr 24750 config_num 64: entrances e1:59.871925,159.87192:2 e2:102.79954,202.79953:0 e3:392.52945,492.52945:3 e4:28.258509,128.25851:0, meanEMD 3.7583
INFO: Gen 1 eval_ctr 24900 config_num 65: entrances e1:265.2425,365.2425:0 e2:15.768357,115.76836:2 e3:370.2561,470.2561:1 e4:11.907784,111.90778:0, meanEMD 3.5803
INFO: Gen 1 eval_ctr 25050 config_num 66: entrances e1:210.58334,310.58334:2 e2:223.10422,323.10422:0 e3:222.81837,322.81836:0 e4:127.26038,227.26038:0, meanEMD 3.9739
INFO: Gen 1 eval_ctr 25200 config_num 67: entrances e1:164.16188,264.16187:0 e2:292.50668,392.50668:1 e3:144.26054,244.26054:0 e4:185.77313,285.77313:3, meanEMD 3.2670
INFO: Gen 1 eval_ctr 25350 config_num 68: entrances e1:54.028297,154.02829:0 e2:242.68909,342.6891:2 e3:23.760576,123.760574:2 e4:336.61856,436.61856:3, meanEMD 3.8665
INFO: Gen 1 eval_ctr 25500 config_num 69: entrances e1:26.458664,126.458664:3 e2:0.62202185,100.622025:0 e3:271.03336,371.03336:3 e4:207.99883,307.99884:1, meanEMD 3.2078
INFO: Gen 1 eval_ctr 25650 config_num 70: entrances e1:234.51697,334.51697:3 e2:292.50668,392.50668:1 e3:200.40489,300.4049:2 e4:433.47052,533.4705:3, meanEMD 4.1846
INFO: Gen 1 eval_ctr 25800 config_num 71: entrances e1:139.67079,239.67079:1 e2:69.51846,169.51846:2 e3:251.02612,351.02612:2 e4:2.8503594,102.85036:0, meanEMD 3.5902
INFO: Gen 1 eval_ctr 25950 config_num 72: entrances e1:210.58334,310.58334:2 e2:223.10422,323.10422:0 e3:222.81837,322.81836:0 e4:127.26038,227.26038:0, meanEMD 3.9800
INFO: Gen 1 eval_ctr 26100 config_num 73: entrances e1:223.37427,323.37427:3 e2:129.12456,229.12456:1 e3:3.3708756,103.37087:2 e4:134.09904,234.09904:3, meanEMD 3.2004
INFO: Gen 1 eval_ctr 26250 config_num 74: entrances e1:211.49312,311.4931:0 e2:453.34305,553.343:3 e3:133.0357,233.0357:2 e4:332.52408,432.52408:0, meanEMD 3.8629
INFO: Gen 1 eval_ctr 26400 config_num 75: entrances e1:26.458664,126.458664:3 e2:0.62202185,100.622025:0 e3:286.2927,386.2927:3 e4:433.47052,533.4705:1, meanEMD 3.5946
INFO: Gen 1 eval_ctr 26550 config_num 76: entrances e1:491.8122,591.8122:3 e2:219.08253,319.08252:2 e3:130.2571,230.2571:0 e4:322.02393,422.02393:0, meanEMD 3.8563
INFO: Gen 1 eval_ctr 26700 config_num 77: entrances e1:112.01207,212.01207:3 e2:356.4975,456.4975:1 e3:215.58174,315.58173:2 e4:433.47052,533.4705:3, meanEMD 3.9946
INFO: Gen 1 eval_ctr 26850 config_num 78: entrances e1:103.22115,203.22116:0 e2:246.94444,346.94446:2 e3:486.4567,586.45667:1 e4:191.1649,291.16492:0, meanEMD 3.6161
INFO: Gen 1 eval_ctr 27000 config_num 79: entrances e1:139.67079,239.67079:1 e2:69.51846,169.51846:2 e3:251.02612,351.02612:2 e4:2.8503594,102.85036:0, meanEMD 3.5951
INFO: Gen 1 eval_ctr 27150 config_num 80: entrances e1:161.45656,261.45654:0 e2:84.73061,184.73062:1 e3:484.09442,584.0944:3 e4:110.83642,210.83643:2, meanEMD 3.5164
INFO: Gen 1 eval_ctr 27300 config_num 81: entrances e1:115.38866,215.38866:0 e2:177.75536,277.75537:2 e3:97.36994,197.36993:3 e4:136.18633,236.18633:0, meanEMD 4.1773
INFO: Gen 1 eval_ctr 27450 config_num 82: entrances e1:130.48055,230.48055:3 e2:280.35358,380.35358:0 e3:229.03564,329.03564:3 e4:42.119625,142.11963:1, meanEMD 3.1533
INFO: Gen 1 eval_ctr 27600 config_num 83: entrances e1:378.91785,478.91785:3 e2:22.526224,122.52622:3 e3:259.17926,359.17926:2 e4:84.422005,184.422:1, meanEMD 3.4227
INFO: Gen 1 eval_ctr 27750 config_num 84: entrances e1:300.35672,400.35672:1 e2:170.57664,270.57666:3 e3:258.60455,358.60455:1 e4:243.6818,343.6818:0, meanEMD 3.2043
INFO: Gen 1 eval_ctr 27900 config_num 85: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0046
INFO: Gen 1 eval_ctr 28050 config_num 86: entrances e1:18.521065,118.521065:2 e2:0.8886026,100.8886:1 e3:271.03336,371.03336:3 e4:207.99883,307.99884:1, meanEMD 3.3186
INFO: Gen 1 eval_ctr 28200 config_num 87: entrances e1:59.871925,159.87192:0 e2:102.79954,202.79953:2 e3:392.52945,492.52945:1 e4:13.78863,113.78863:0, meanEMD 3.7928
INFO: Gen 1 eval_ctr 28350 config_num 88: entrances e1:245.67972,345.67972:3 e2:380.32144,480.32144:1 e3:147.03731,247.03731:1 e4:1.9675097,101.96751:0, meanEMD 3.2494
INFO: Gen 1 eval_ctr 28500 config_num 89: entrances e1:264.15414,364.15414:3 e2:209.06541,309.06543:0 e3:320.13083,420.13083:0 e4:47.559975,147.55997:2, meanEMD 3.4681
INFO: Gen 1 eval_ctr 28650 config_num 90: entrances e1:139.67079,239.67079:1 e2:69.51846,169.51846:2 e3:251.02612,351.02612:2 e4:4.071942,104.071945:1, meanEMD 3.6331
INFO: Gen 1 eval_ctr 28800 config_num 91: entrances e1:89.034454,189.03445:2 e2:40.717445,140.71744:2 e3:239.42833,339.42834:2 e4:332.3036,432.3036:1, meanEMD 4.1403
INFO: Gen 1 eval_ctr 28950 config_num 92: entrances e1:193.05505,293.05505:3 e2:150.40436,250.40436:3 e3:160.32495,260.32495:0 e4:433.47052,533.4705:1, meanEMD 3.4040
INFO: Gen 1 eval_ctr 29100 config_num 93: entrances e1:26.458664,126.458664:3 e2:0.62202185,100.622025:0 e3:271.03336,371.03336:3 e4:207.99883,307.99884:1, meanEMD 3.2099
INFO: Gen 1 eval_ctr 29250 config_num 94: entrances e1:210.2497,310.2497:0 e2:170.57664,270.57666:3 e3:39.025425,139.02542:1 e4:13.878297,113.878296:0, meanEMD 3.2701
INFO: Gen 1 eval_ctr 29400 config_num 95: entrances e1:230.65222,330.65222:1 e2:164.56483,264.56482:1 e3:434.82178,534.8218:3 e4:295.58966,395.58966:2, meanEMD 3.7606
INFO: Gen 1 eval_ctr 29550 config_num 96: entrances e1:191.31076,291.31076:2 e2:146.32373,246.32373:0 e3:278.7081,378.7081:3 e4:274.23868,374.23868:2, meanEMD 4.1690
INFO: Gen 1 eval_ctr 29700 config_num 97: entrances e1:342.09525,442.09525:0 e2:120.94166,220.94165:2 e3:414.34683,514.3468:1 e4:84.422005,184.422:1, meanEMD 3.8721
INFO: Gen 1 eval_ctr 29850 config_num 98: entrances e1:292.23044,392.23044:0 e2:81.13802,181.13803:3 e3:128.23003,228.23003:3 e4:206.56303,306.56305:1, meanEMD 3.1963
INFO: Gen 1 eval_ctr 30000 config_num 99: entrances e1:9.393511,109.39351:3 e2:464.47888,564.4789:1 e3:27.821787,127.821785:3 e4:343.4126,443.4126:0, meanEMD 3.6229
INFO: Gen 2 eval_ctr 30150 config_num 0: entrances e1:130.48055,230.48055:3 e2:280.35358,380.35358:0 e3:229.03564,329.03564:3 e4:42.119625,142.11963:1, meanEMD 3.1552
INFO: Gen 2 eval_ctr 30300 config_num 1: entrances e1:342.09525,442.09525:2 e2:120.94166,220.94165:0 e3:414.34683,514.3468:1 e4:84.422005,184.422:1, meanEMD 3.6091
INFO: Gen 2 eval_ctr 30450 config_num 2: entrances e1:210.2497,310.2497:0 e2:170.57664,270.57666:3 e3:39.025425,139.02542:3 e4:13.878297,113.878296:0, meanEMD 3.5496
INFO: Gen 2 eval_ctr 30600 config_num 3: entrances e1:85.74358,185.74359:2 e2:353.95633,453.95633:3 e3:220.8342,320.8342:2 e4:10.352322,110.352325:1, meanEMD 3.9608
INFO: Gen 2 eval_ctr 30750 config_num 4: entrances e1:18.521065,118.521065:2 e2:0.8886026,100.8886:1 e3:486.4567,586.45667:3 e4:207.99883,307.99884:1, meanEMD 3.5756
INFO: Gen 2 eval_ctr 30900 config_num 5: entrances e1:223.37427,323.37427:3 e2:90.387184,190.38718:2 e3:3.3708756,103.37087:2 e4:134.09904,234.09904:3, meanEMD 3.8621
INFO: Gen 2 eval_ctr 31050 config_num 6: entrances e1:79.867966,179.86797:1 e2:145.30853,245.30853:3 e3:258.60455,358.60455:1 e4:243.6818,343.6818:2, meanEMD 3.3001
INFO: Gen 2 eval_ctr 31200 config_num 7: entrances e1:199.80621,299.8062:3 e2:69.51846,169.51846:0 e3:358.60876,458.60876:1 e4:287.41568,387.41568:1, meanEMD 3.3092
INFO: Gen 2 eval_ctr 31350 config_num 8: entrances e1:18.521065,118.521065:2 e2:0.8886026,100.8886:1 e3:271.03336,371.03336:3 e4:207.99883,307.99884:1, meanEMD 3.2979
INFO: Gen 2 eval_ctr 31500 config_num 9: entrances e1:300.35672,400.35672:1 e2:170.57664,270.57666:3 e3:258.60455,358.60455:1 e4:243.6818,343.6818:0, meanEMD 3.2026
INFO: Gen 2 eval_ctr 31650 config_num 10: entrances e1:164.16188,264.16187:0 e2:292.50668,392.50668:1 e3:10.267874,110.267876:0 e4:208.7907,308.7907:3, meanEMD 3.1731
INFO: Gen 2 eval_ctr 31800 config_num 11: entrances e1:139.67079,239.67079:1 e2:69.51846,169.51846:2 e3:251.02612,351.02612:2 e4:2.8503594,102.85036:0, meanEMD 3.5776
INFO: Gen 2 eval_ctr 31950 config_num 12: entrances e1:488.70752,588.7075:3 e2:172.77379,272.7738:3 e3:290.0428,390.0428:2 e4:84.422005,184.422:1, meanEMD 3.4897
INFO: Gen 2 eval_ctr 32100 config_num 13: entrances e1:230.65222,330.65222:1 e2:84.73061,184.73062:1 e3:434.82178,534.8218:3 e4:422.27094,522.27094:3, meanEMD 3.5109
INFO: Gen 2 eval_ctr 32250 config_num 14: entrances e1:292.23044,392.23044:2 e2:56.796616,156.79662:0 e3:220.8342,320.8342:0 e4:10.352322,110.352325:3, meanEMD 3.5035
INFO: Gen 2 eval_ctr 32400 config_num 15: entrances e1:488.70752,588.7075:3 e2:172.77379,272.7738:3 e3:290.0428,390.0428:2 e4:84.422005,184.422:1, meanEMD 3.4789
INFO: Gen 2 eval_ctr 32550 config_num 16: entrances e1:147.45879,247.45879:3 e2:352.77777,452.77777:1 e3:486.4567,586.45667:1 e4:191.1649,291.16492:0, meanEMD 3.4005
INFO: Gen 2 eval_ctr 32700 config_num 17: entrances e1:147.45879,247.45879:3 e2:352.77777,452.77777:1 e3:486.4567,586.45667:1 e4:191.1649,291.16492:0, meanEMD 3.3971
INFO: Gen 2 eval_ctr 32850 config_num 18: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0166
INFO: Gen 2 eval_ctr 33000 config_num 19: entrances e1:33.76778,133.76778:2 e2:292.50668,392.50668:1 e3:206.0865,306.0865:1 e4:130.0412,230.0412:2, meanEMD 3.9835
INFO: Gen 2 eval_ctr 33150 config_num 20: entrances e1:248.17206,348.17206:1 e2:74.28828,174.28827:0 e3:271.03107,371.03107:3 e4:89.94253,189.94254:0, meanEMD 3.2934
INFO: Gen 2 eval_ctr 33300 config_num 21: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0026
INFO: Gen 2 eval_ctr 33450 config_num 22: entrances e1:360.6886,460.6886:3 e2:325.0081,425.0081:0 e3:324.44968,424.44968:0 e4:12.165479,112.16548:3, meanEMD 3.6033
INFO: Gen 2 eval_ctr 33600 config_num 23: entrances e1:378.91785,478.91785:3 e2:22.526224,122.52622:3 e3:259.17926,359.17926:2 e4:84.422005,184.422:1, meanEMD 3.4092
INFO: Gen 2 eval_ctr 33750 config_num 24: entrances e1:139.67079,239.67079:1 e2:65.14968,165.14969:2 e3:484.09442,584.0944:3 e4:110.83642,210.83643:0, meanEMD 3.4877
INFO: Gen 2 eval_ctr 33900 config_num 25: entrances e1:130.48055,230.48055:3 e2:227.75682,327.75684:0 e3:387.87952,487.87952:3 e4:42.119625,142.11963:1, meanEMD 3.2269
INFO: Gen 2 eval_ctr 34050 config_num 26: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0157
INFO: Gen 2 eval_ctr 34200 config_num 27: entrances e1:300.35672,400.35672:1 e2:185.30438,285.30438:3 e3:110.597374,210.59738:1 e4:201.19098,301.19098:0, meanEMD 3.0453
INFO: Gen 2 eval_ctr 34350 config_num 28: entrances e1:245.67972,345.67972:1 e2:380.32144,480.32144:3 e3:147.03731,247.03731:1 e4:1.9675097,101.96751:0, meanEMD 3.2491
INFO: Gen 2 eval_ctr 34500 config_num 29: entrances e1:26.458664,126.458664:3 e2:0.62202185,100.622025:0 e3:271.03336,371.03336:3 e4:207.99883,307.99884:1, meanEMD 3.2143
INFO: Gen 2 eval_ctr 34650 config_num 30: entrances e1:26.458664,126.458664:1 e2:0.8886026,100.8886:3 e3:271.03336,371.03336:3 e4:58.862328,158.86234:1, meanEMD 3.2248
INFO: Gen 2 eval_ctr 34800 config_num 31: entrances e1:193.05505,293.05505:1 e2:105.28306,205.28305:2 e3:358.60876,458.60876:3 e4:4.071942,104.071945:1, meanEMD 3.4319
INFO: Gen 2 eval_ctr 34950 config_num 32: entrances e1:48.239685,148.23969:3 e2:7.563792,107.56379:0 e3:199.8545,299.8545:3 e4:12.823138,112.823135:2, meanEMD 3.6640
INFO: Gen 2 eval_ctr 35100 config_num 33: entrances e1:55.907578,155.90758:2 e2:145.30853,245.30853:3 e3:221.5673,321.56732:1 e4:56.02727,156.02727:2, meanEMD 3.4988
INFO: Gen 2 eval_ctr 35250 config_num 34: entrances e1:130.48055,230.48055:1 e2:280.35358,380.35358:0 e3:335.5519,435.5519:3 e4:128.48933,228.48933:1, meanEMD 3.4379
INFO: Gen 2 eval_ctr 35400 config_num 35: entrances e1:375.37994,475.37994:1 e2:319.67285,419.67285:3 e3:131.67972,231.67972:1 e4:213.61354,313.61353:0, meanEMD 3.3365
INFO: Gen 2 eval_ctr 35550 config_num 36: entrances e1:227.59439,327.5944:3 e2:325.36688,425.36688:3 e3:3.3708756,103.37087:0 e4:134.09904,234.09904:1, meanEMD 3.1418
INFO: Gen 2 eval_ctr 35700 config_num 37: entrances e1:245.67972,345.67972:3 e2:380.32144,480.32144:1 e3:147.03731,247.03731:1 e4:1.9675097,101.96751:0, meanEMD 3.2672
INFO: Gen 2 eval_ctr 35850 config_num 38: entrances e1:199.80621,299.8062:1 e2:185.30438,285.30438:1 e3:255.3821,355.38208:1 e4:471.13196,571.13196:3, meanEMD 3.7706
INFO: Gen 2 eval_ctr 36000 config_num 39: entrances e1:223.37427,323.37427:3 e2:129.12456,229.12456:1 e3:3.3708756,103.37087:2 e4:134.09904,234.09904:3, meanEMD 3.2008
INFO: Gen 2 eval_ctr 36150 config_num 40: entrances e1:139.67079,239.67079:1 e2:69.51846,169.51846:2 e3:251.02612,351.02612:2 e4:4.071942,104.071945:1, meanEMD 3.6414
INFO: Gen 2 eval_ctr 36300 config_num 41: entrances e1:230.65222,330.65222:1 e2:84.73061,184.73062:1 e3:304.37524,404.37524:2 e4:422.27094,522.27094:1, meanEMD 3.8027
INFO: Gen 2 eval_ctr 36450 config_num 42: entrances e1:256.12393,356.12393:2 e2:259.4608,359.4608:1 e3:333.38058,433.38058:1 e4:28.258509,128.25851:0, meanEMD 3.6556
INFO: Gen 2 eval_ctr 36600 config_num 43: entrances e1:211.49312,311.4931:0 e2:453.34305,553.343:3 e3:190.05101,290.05103:1 e4:332.52408,432.52408:2, meanEMD 3.6034
INFO: Gen 2 eval_ctr 36750 config_num 44: entrances e1:199.80621,299.8062:3 e2:129.71307,229.71307:0 e3:110.597374,210.59738:1 e4:287.41568,387.41568:1, meanEMD 3.0103
INFO: Gen 2 eval_ctr 36900 config_num 45: entrances e1:248.17206,348.17206:1 e2:204.75468,304.7547:0 e3:271.03107,371.03107:3 e4:89.94253,189.94254:0, meanEMD 3.1109
INFO: Gen 2 eval_ctr 37050 config_num 46: entrances e1:105.9556,205.9556:3 e2:166.71643,266.71643:0 e3:124.99639,224.9964:1 e4:105.868,205.868:3, meanEMD 3.3345
INFO: Gen 2 eval_ctr 37200 config_num 47: entrances e1:91.33638,191.33638:0 e2:400.5051,500.5051:1 e3:144.26054,244.26054:0 e4:185.77313,285.77313:3, meanEMD 3.3712
INFO: Gen 2 eval_ctr 37350 config_num 48: entrances e1:336.08682,436.08682:3 e2:119.403656,219.40366:0 e3:39.025425,139.02542:3 e4:27.68298,127.68298:1, meanEMD 3.2253
